run,task,version,window,n_nodes,mean_novelty,h_spatial,h_fitness,breakthrough
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,82,9,0.11657525605650454,2.1908769862235187,2.1909954845069777,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,83,7,0.12703703609689987,1.939453157129008,1.9393186885489053,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,84,8,0.0851195427047854,2.058241088173281,2.0553143998417194,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,85,9,0.11595435189756594,2.188238114291385,2.1882132532167793,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,86,9,0.11129255625580169,2.1867169969998415,2.1828651563413497,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,87,7,0.17698347770547612,1.9454078730793962,1.9455159617958846,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,88,6,0.14354691030211184,1.7859448945544,1.7856674874027194,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,89,8,0.0946596411965433,2.0595934624855383,2.0596925424049592,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,90,8,0.08952583061037524,2.071888089509888,2.0719582444517197,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,91,9,0.140437107904516,2.1923198103689114,2.192326034557999,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,92,10,0.09049776164950074,2.2873987120172705,2.285488887745747,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,93,10,0.09751339889888506,2.2970268596840686,2.2969532536427315,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,94,10,0.1039253829133792,2.287490277513105,2.2864832410317444,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,95,7,0.07497604056601362,1.9430985713316038,1.94306057090103,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,96,10,0.10530258367984964,2.283521109784539,2.2806033074587813,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,97,9,0.13902740058305885,2.19277463339015,2.1925652946843295,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,98,9,0.1537082754463923,2.186190328779246,2.1838820313116103,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,99,9,0.09836871108731812,2.1890943680337616,2.1889563753106196,0
v6_20260801_183249_cvrp_v6_rep2,cvrp_aco,version6,100,10,0.12199579626047256,2.2810454354670275,2.280570084226615,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,1,10,0.39583588386230695,2.299131210170669,2.2991435098956363,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,2,9,0.23458241506245145,2.192877407319685,2.1923526757426424,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,3,10,0.2606098491951044,2.3014111940273003,2.3014522105158703,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,4,10,0.14048801976922223,2.2980123838551907,2.297888057638644,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,5,9,0.17311813191842693,2.1876205780801454,2.18715391784977,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,6,10,0.17399377506381172,2.2916754095848426,2.291962530296745,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,7,10,0.12788732802475372,2.2933028112289384,2.2931783885692623,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,8,10,0.12561269368021158,2.2990797415735025,2.298638423978458,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,9,10,0.13590701652160914,2.2975777079709303,2.2974986654574683,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,10,10,0.15426701152675587,2.2945628891280356,2.2942927305897163,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,11,10,0.15422312868618385,2.2962768938698215,2.2929237404869673,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,12,10,0.1483711147922293,2.3005990505093794,2.300687105064567,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,13,10,0.13797043501007628,2.2875814459389052,2.2873628767423178,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,14,10,0.0951852374059603,2.3008029092377407,2.300688159791007,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,15,8,0.08649767639230584,2.066112569441885,2.0657627885695122,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,16,9,0.09684758648262656,2.1856452795279497,2.1855053527474846,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,17,10,0.07534293156607944,2.2902129574833894,2.289803711205974,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,18,9,0.08014898843809755,2.190828831075937,2.1907847345472335,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,19,8,0.12437963869673699,2.0702326901335217,2.070164008362281,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,20,10,0.05550630672753032,2.288033154675282,2.2880892499174323,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,21,10,0.11759631695359515,2.2864778750188117,2.2861974418860975,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,22,7,0.0858227053323737,1.9365379482200331,1.936532959774118,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,23,9,0.08781174086297214,2.189158372646204,2.189728142736429,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,24,10,0.12786443721598276,2.296344095695563,2.296080797618403,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,25,9,0.07136529802315335,2.17427761011235,2.1735779381419116,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,26,10,0.08702912648324644,2.2561726996918274,2.2549018629787767,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,27,10,0.06653635619656352,2.286844856111724,2.28674372036474,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,28,10,0.05944511300256612,2.2902023964745775,2.289571062996683,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,29,10,0.12874537745037684,2.2912693107989557,2.2909038856755344,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,30,9,0.11665907735802294,2.1872808090485805,2.1864486272519885,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,31,9,0.1067855077103587,2.1745958319680887,2.173877423761022,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,32,9,0.11934975683914338,2.191616694171956,2.1915128886204696,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,33,9,0.1018594919274492,2.184574287763758,2.1843360323375087,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,34,10,0.08506443006856079,2.2942002227170226,2.2940092348483914,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,35,9,0.1387313847698784,2.189259788495618,2.189102559788479,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,36,10,0.11389876217939573,2.282032281247775,2.281560048365482,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,37,8,0.11715535137445855,2.0591049430963997,2.058827367443863,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,38,9,0.10390053580034858,2.176957138812577,2.1762610019091735,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,39,9,0.10681037186312553,2.1805578750778776,2.180228216468007,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,40,9,0.07545245365204041,2.1882639577416154,2.188119079606942,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,41,10,0.07002623746161935,2.2866253880241008,2.2864320528178985,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,42,9,0.08165126486684267,2.181021230625792,2.1760376266311043,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,43,10,0.09402478950730812,2.296612790536846,2.29623160319387,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,44,10,0.07923147003181924,2.2904295932234837,2.290351516972338,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,45,10,0.0820422914107734,2.282732296209177,2.282161854447513,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,46,10,0.05164285220242354,2.2665254723750987,2.266506212628053,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,47,8,0.06863761435997813,2.065856640230574,2.065743937566727,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,48,10,0.08980930540657435,2.2796813060459797,2.2793965206366225,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,49,10,0.1484276921585226,2.290841582670398,2.2883641583335246,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,50,10,0.08325174494360753,2.2928792786335928,2.292859578492161,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,51,10,0.1534787235908742,2.292693683274438,2.29257981340068,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,52,10,0.129296049658971,2.2935576542440383,2.2933782328461483,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,53,9,0.1234706071453811,2.1903951766165966,2.18994140523056,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,54,9,0.06667149543934005,2.187554004864887,2.1875567180091644,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,55,10,0.07582106467283424,2.2952253620452083,2.2953962149922797,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,56,10,0.11701847537439489,2.2997453625549156,2.2996667347853084,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,57,10,0.15879413483223465,2.296133888942373,2.295988470257389,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,58,10,0.10860734173246836,2.299559407187312,2.299410352408818,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,59,9,0.15997942304994486,2.1960070917703423,2.1960085118024173,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,60,7,0.10466129655772734,1.9380282996291722,1.9379614451556035,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,61,10,0.12171379176341084,2.29818056557006,2.298141251282484,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,62,10,0.11008347857537278,2.296168413009994,2.296086391055252,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,63,10,0.09768356693903424,2.295888083421544,2.295813620254018,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,64,10,0.09269485035480611,2.2946707812992493,2.2936405700432534,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,65,10,0.08826644195288139,2.299513805183865,2.2993483102842505,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,66,10,0.09206016470125827,2.2990389590637985,2.2989101860092775,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,67,9,0.09782639850056479,2.190872759955342,2.1901057072724015,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,68,10,0.039042266080722886,2.2959374489846938,2.295685047389326,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,69,10,0.06759568649240026,2.297047775441144,2.2967657530796,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,70,9,0.08424401160489817,2.171971697210421,2.1717416322435574,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,71,9,0.05892167784616521,2.183389323623755,2.182896936097027,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,72,9,0.12371822763723556,2.192149622878438,2.1920610293673035,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,73,10,0.09817717757078509,2.2981012933032923,2.2979591674355357,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,74,10,0.10835869513418313,2.298650440572948,2.2981694669104025,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,75,10,0.08634912373310705,2.2979192143561873,2.297835475359355,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,76,10,0.08054871616587608,2.2978237205849608,2.2976928521498734,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,77,9,0.09264931788094784,2.192140657929267,2.191677052117478,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,78,10,0.08803230704508076,2.298176906823392,2.2978120714951835,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,79,10,0.09779167626669338,2.2984597471420827,2.298151958510203,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,80,10,0.10970084952273351,2.294708357473017,2.294623761996352,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,81,7,0.13353733780964722,1.9376254156327795,1.9370449331802884,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,82,10,0.12054818989717093,2.299087712848544,2.29899397032581,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,83,10,0.10810647424964663,2.2882320161031164,2.2878938778057467,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,84,9,0.09767586901681895,2.193709517174771,2.1936604520466187,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,85,9,0.12742099899220236,2.194116968011543,2.1936849118925634,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,86,10,0.08326658209955583,2.296430568601627,2.296227331006343,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,87,9,0.12255629522190456,2.191879699079097,2.1913333983250003,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,88,10,0.15325515252010377,2.287343605603408,2.2873118842745375,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,89,10,0.13308912564785516,2.294810362936016,2.2945250175596845,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,90,10,0.1100523065357674,2.2991918391010375,2.2984634682964438,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,91,9,0.10072587814809342,2.1783445433806046,2.1734424891540463,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,92,10,0.09604506702742073,2.2791210647989577,2.2788322048616747,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,93,7,0.15740174379769398,1.9363530954121362,1.9351033850017934,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,94,9,0.18454104254870776,2.1921045885698605,2.191730272071689,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,95,10,0.07248562036603638,2.271262670089299,2.271145005200638,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,96,9,0.08217128657990792,2.17555634520831,2.1718018657252163,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,97,8,0.1556049547081665,2.067887155828272,2.0672756615187233,1
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,98,10,0.14414622014358086,2.2901705827226233,2.2872407931449237,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,99,10,0.13460621126523703,2.2923649863821343,2.291618139732922,0
v6_20260801_183249_cvrp_v6_rep3,cvrp_aco,version6,100,10,0.16858284344731847,2.301011969018986,2.300936538915623,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,1,10,0.33046684107821267,2.294913383341441,2.2945888164772903,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,2,10,0.22223670711861826,2.29426661467392,2.2902952915366157,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,3,9,0.2500625200013885,2.194447547638553,2.194833595258924,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,4,10,0.1213949447073277,2.2874249410890743,2.2909446996339202,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,5,10,0.14862906954723965,2.2938302747898702,2.293822938904473,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,6,10,0.07652704216134128,2.292361578979182,2.2921926981093974,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,7,10,0.13922590266921248,2.29686058524594,2.2968519296252734,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,8,10,0.0870419991794678,2.2964325185066694,2.295097458683654,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,9,10,0.10096718187924311,2.294977189389159,2.2917706392859047,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,10,10,0.11787015394435359,2.2919265903955424,2.292765438567916,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,11,10,0.10562589597861352,2.2971600995545067,2.297156154857831,1
20260729_230434_obp_v4_rep1,online_bin_packing,version4,12,10,0.11655586477218416,2.30049547727325,2.300491016340884,1
20260729_230434_obp_v4_rep1,online_bin_packing,version4,13,10,0.12505624674574467,2.288465122601293,2.283473067535556,1
20260729_230434_obp_v4_rep1,online_bin_packing,version4,14,10,0.1556352340090439,2.298816876586085,2.2989614427884195,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,15,10,0.1031605754319275,2.2733272724626645,2.2731814592160218,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,16,10,0.08839395611712324,2.29764084586522,2.29762319755021,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,17,9,0.1210848550742234,2.1835162993136277,2.1835262630183525,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,18,10,0.11289464099556894,2.2927202926209898,2.294378174208484,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,19,9,0.12364995570285142,2.1935027327162033,2.193832922389154,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,20,10,0.09807816582423848,2.2816715696513947,2.2748542448065585,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,21,10,0.08681272155306374,2.2939142862529027,2.293797919248499,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,22,10,0.11710892515685523,2.298796270100708,2.2979397179094354,1
20260729_230434_obp_v4_rep1,online_bin_packing,version4,23,10,0.10088889702998896,2.287545582924221,2.2875619017037407,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,24,10,0.07859253990335423,2.2969326195272353,2.2960515604926193,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,25,9,0.1008413543450898,2.180792902559559,2.180719396623897,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,26,10,0.10489338087295907,2.2827027100073365,2.282634974114786,1
20260729_230434_obp_v4_rep1,online_bin_packing,version4,27,10,0.053091431660781896,2.2827694838387003,2.283220894060705,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,28,9,0.04546313128192039,2.1757508754228354,2.1755583685838555,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,29,10,0.04037896179146769,2.2648047852142157,2.2647721296188617,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,30,9,0.11401111157409652,2.1880539443519407,2.1843806758965036,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,31,10,0.08402138698430653,2.2870455761921367,2.287736995740481,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,32,10,0.05301469020616485,2.2740433472780635,2.274263091538707,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,33,10,0.10203864103822076,2.2777499510117454,2.2781971229336606,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,34,9,0.1422381369739102,2.192369813736164,2.1911693490808353,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,35,10,0.11750039540795461,2.2891263458475177,2.2895580715788113,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,36,9,0.09277872895878497,2.180783303348624,2.1807142754934774,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,37,10,0.10176561315248309,2.2750509606941427,2.277908930910934,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,38,10,0.06749912755617646,2.2760419025044984,2.2767310535935112,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,39,10,0.08749038898621034,2.273751812639663,2.272816529399945,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,40,10,0.08376466558828263,2.2904142035839996,2.290446999825341,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,41,9,0.09608599613958062,2.1565547718293976,2.1566369709613316,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,42,10,0.07130460928953093,2.279647855938106,2.2814927370428872,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,43,10,0.0564747968012859,2.2781006689439818,2.2778178326386556,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,44,10,0.13133263623710567,2.2918467328103955,2.285839394102399,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,45,10,0.1433485519684343,2.3003275759437636,2.2999493321698745,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,46,10,0.028491337606573724,2.2955289490403197,2.2953465244377766,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,47,8,0.1546636671314468,2.077203406401757,2.0776335308460556,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,48,10,0.046220620167255665,2.2868688699391795,2.2868129355924554,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,49,10,0.08568351790005606,2.2903751833275288,2.2887385030784886,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,50,10,0.11308928635004281,2.261550959195502,2.261334674946805,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,51,10,0.04417476452832207,2.2805023824541255,2.2806569800972003,1
20260729_230434_obp_v4_rep1,online_bin_packing,version4,52,10,0.049319874391402355,2.2967916190122692,2.29671879278847,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,53,10,0.07987085177795429,2.267721291241822,2.2676522828505914,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,54,10,0.0575446681620805,2.302266956088478,2.3022492750116714,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,55,10,0.06808258582903554,2.291424674378806,2.291141801698298,1
20260729_230434_obp_v4_rep1,online_bin_packing,version4,56,10,0.09784571851363927,2.29121440057231,2.2913128590491607,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,57,10,0.07803493843199208,2.2960362540319657,2.2959638782243323,0
20260729_230434_obp_v4_rep1,online_bin_packing,version4,58,10,0.11340477968152682,2.2976838712740553,2.298420935651318,0
