run,task,method,window,n_nodes,mean_novelty,h_spatial,h_fitness,breakthrough
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,26,10,0.012168560606048439,2.2938522140725413,2.2938522140725413,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,27,10,0.015001414027134317,2.259841075538539,2.259841075538539,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,28,10,0.011648351648340003,2.2423638875316216,2.2423638875316216,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,29,10,0.021885068336659357,2.221369013533365,2.221369013533365,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,30,10,0.013778409090895316,2.221830162052188,2.221830162052188,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,31,10,0.008695652173904353,2.236863270040925,2.236863270040925,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,32,10,0.01847014925371287,2.212803937870763,2.212803937870763,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,33,10,0.004545454545449996,2.2638478907873085,2.2638478907873085,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,34,10,0.019464482885516048,2.2302831516458657,2.230283151645865,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,35,10,0.07625359513615892,2.2942869000005035,2.2942850118628697,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,36,10,0.017105319605302496,2.2881875418995294,2.2881778165464737,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,37,10,0.02537556017923197,2.2893688633768265,2.2893688633768265,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,38,10,0.026483520625285174,2.2530011643546985,2.2530011643546985,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,39,10,0.0,2.2933370240723776,2.2933370240723776,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,40,10,0.0031249999999968746,2.2470274803437293,2.247027480343729,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,41,10,0.006060606060599994,2.258291442983068,2.258291442983068,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,42,10,0.01998033216781219,2.2269675661585024,2.2269675661585024,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,43,10,0.01470588235292646,2.1878877534054446,2.187867125063982,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,44,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,45,10,0.0015624999999984373,2.2362909683908447,2.2362909683908447,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,46,10,0.00307692307692,2.236290968390845,2.236290968390845,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,47,10,0.007645687645679991,2.260828981071881,2.2608289810718816,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,48,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,49,10,0.04285488047900369,2.2392027394710574,2.239202739471058,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,50,10,0.03405257982719366,2.260781294593988,2.260779708099358,1
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,51,10,0.020693233706911653,2.206069421930349,2.2060719390483987,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,52,10,0.02041873837305585,2.2517590117664894,2.251759011766489,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,53,9,0.011139250220625068,2.1567367436176186,2.1565569091923824,1
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,54,10,0.03426914427739501,2.2539349198966394,2.253904997553963,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,55,10,0.005882352941170589,2.1917742301618874,2.191774230161888,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,56,10,0.005839727195220079,2.211666171842861,2.2115040438631213,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,57,10,0.004225352112671836,2.2328019039298375,2.2328048508264327,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,58,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,59,10,0.0028571428571400005,2.236290968390845,2.236290968390845,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,60,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,61,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,62,10,0.0028571428571400005,2.2269398143110046,2.2272566578611093,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,63,10,0.017758322281360678,2.2761046832915413,2.2760857252148528,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,64,10,0.011000084591622885,2.2382839918979998,2.238286721949406,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,65,10,0.0014084507042239416,2.236290968390845,2.236291946223395,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,66,10,0.0028169014084478833,2.2552855375799776,2.2552845896084075,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,67,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,68,10,0.007967836257301967,2.2344320247493306,2.2344320247493306,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,69,10,0.01081278538811704,2.256894045221851,2.2569280814021995,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,70,10,0.0025974025974000005,2.2324895809832523,2.2325097468876716,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,71,10,0.0,2.293337024072377,2.2933394467778174,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,72,10,0.006410256410249999,2.2885007689509633,2.288509816180849,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,73,10,0.011441090555003159,2.2715587843488496,2.2715221904892964,1
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,74,10,0.02927339724100338,2.251412311350369,2.2363906944177057,1
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,75,10,0.011355174981373607,2.2415122786880084,2.2415093808141644,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,76,10,0.014754591990349609,2.279723199890279,2.279724237540649,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,77,10,0.013196339364413159,2.29063483621536,2.2906332051006593,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,78,10,0.01454703832751159,2.269284818803797,2.2692857215163227,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,79,10,0.004733893557418241,2.275007311569491,2.2750041966037196,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,80,10,0.00602550866777907,2.2577599722360153,2.2577618282910596,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,81,10,0.004857226964964239,2.2308129230166465,2.230729393567314,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,82,10,0.002499999999997502,2.2365610427958202,2.2364201394667025,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,83,10,0.007305311751121058,2.280017472113578,2.2799102434923775,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,84,10,0.007171543316114459,2.2986140531566503,2.298575435594393,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,85,10,0.006114457831319189,2.269306054719416,2.2693030687523112,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,86,10,0.00481927710842892,2.261392308141562,2.2613863204934783,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,87,10,0.0048192771084289085,2.191833915030151,2.1918311398521975,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,88,10,0.0,2.293337024072377,2.293332205188784,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,89,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,90,10,0.003529411764702351,2.236290968390845,2.2362896717408294,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,91,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,92,10,0.0024096385542144542,2.263847890787309,2.263839459195305,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,93,10,0.0,2.226939814311004,2.2269102171415383,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,94,10,0.0012048192771072328,2.295802379798806,2.295801488837523,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,95,10,0.013504567721421695,2.2435111141682835,2.2420789706441164,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,96,10,0.017600647140010757,2.2489842324606064,2.2488633187031573,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,97,10,0.006523297491032902,2.2569606949968226,2.2569606949968226,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,98,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,99,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep2,online_bin_packing,pathwise,100,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,1,10,0.1752161336935119,2.285825124935967,2.2795639468601006,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,2,10,0.05771436372049973,2.2768083430915103,2.2768083430915103,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,3,10,0.060224840058249865,2.271716579463431,2.2751993123800363,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,4,10,0.034339764386644274,2.2930035419986865,2.286230753189415,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,5,10,0.05775255594894657,2.2985875351784775,2.2985704094195665,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,6,10,0.053895104992362594,2.2827996526310095,2.2582243336319796,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,7,10,0.024298564207103693,2.2283893118590896,2.214220749651401,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,8,10,0.03945887146266171,2.2934027532409607,2.293500051255903,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,9,10,0.045831549626375076,2.2677234346284965,2.267733023863843,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,10,10,0.025066074276575527,2.2491286836560316,2.2530954925731037,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,11,10,0.010811688311677505,2.250310452016996,2.250313962193357,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,12,10,0.014480519480505013,2.270309917660741,2.270196476705662,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,13,10,0.018941885964893344,2.237625634098849,2.2376150672468156,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,14,10,0.00514421647338172,2.2683886601946397,2.268371315307886,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,15,10,0.0,2.2269398143110046,2.2269199410625378,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,16,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,17,10,0.0017241379310327619,2.236290968390845,2.2363046782471785,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,18,10,0.01311475409834753,2.191385917791422,2.1914013629077056,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,19,10,0.01896634615382719,2.2497314334651053,2.2497275748823515,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,20,10,0.0,2.2269398143110046,2.2269457772163594,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,21,10,0.01060606060605,2.2032433076076305,2.20323306157666,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,22,10,0.015724206349190622,2.2648844006466486,2.264884400646649,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,23,10,0.011475409836054098,2.23635271729797,2.2363544256305543,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,24,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,25,10,0.009660645867532767,2.2107798277466486,2.2107635804868266,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,26,10,0.0064004096262096745,2.2294562464915635,2.2295121402306477,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,27,10,0.0032258064516096745,2.2988944249024312,2.298897727733191,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,28,10,0.0,2.3025850929940455,2.3025850819536005,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,29,10,0.0,2.2269398143110046,2.2268742498598653,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,30,10,0.00630040322580015,2.2561196462164124,2.2561291218644453,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,31,10,0.0032258064516096745,2.280224733911698,2.2802298326695425,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,32,10,0.02226355205076382,2.2546504127950238,2.254649474425216,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,33,10,0.0,2.2269398143110046,2.227043075985576,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,34,10,0.010937499999989062,2.230881105874241,2.230890029609792,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,35,10,0.0046153846153799945,2.228038296187786,2.2280612829588944,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,36,10,0.0032258064516096745,2.2130131349236857,2.2129713706114194,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,37,10,0.00307692307692,2.2269398143110046,2.226925914703273,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,38,10,0.004411764705877936,2.226939814311004,2.226937828899479,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,39,10,0.004545454545449996,2.2362909683908447,2.2362844451279806,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,40,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,41,10,0.004545454545449996,2.2362909683908447,2.2362909683908447,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,42,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,43,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,44,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,45,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,46,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,47,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,48,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,49,10,0.003030303030299997,2.2362909683908447,2.236292599226781,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,50,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,51,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,52,10,0.0015384615384599946,2.2362909683908447,2.2362674752448752,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,53,10,0.0,2.2362909683908447,2.2363079271478186,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,54,10,0.0128894579598676,2.2288098771752005,2.2288092463570734,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,55,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,56,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,57,10,0.004568764568759992,2.2493493446335506,2.249367507561853,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,58,10,0.0015384615384599946,2.236290968390845,2.2362870545738627,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,59,10,0.002272727272724998,2.236290968390845,2.2362762912313086,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,60,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,61,10,0.0015624999999984373,2.2269398143110046,2.2269874518524495,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,62,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,63,10,0.004477611940294031,2.2362909683908447,2.236299124098681,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,64,10,0.0029850746268626836,2.2362909683908447,2.236291620923991,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,65,10,0.006016073478754025,2.264663543052323,2.2646649348638075,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,66,10,0.0,2.1920349148408422,2.1918551583424604,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,67,10,0.004411764705877936,2.2362909683908447,2.2362939040055396,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,68,10,0.005714285714280001,2.2362909683908447,2.2362883587923283,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,69,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,70,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,71,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,72,10,0.0031249999999968746,2.2269398143110046,2.226932866423736,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,73,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,74,10,0.0015151515151499986,2.2144332412201377,2.214445128072611,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,75,10,0.005882352941170589,2.2362909683908447,2.2362909683908447,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,76,10,0.007531224993904025,2.243606311779292,2.2435868982336187,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,77,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,78,10,0.003076923076919989,2.191933256969213,2.191910934840042,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,79,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,80,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,81,10,0.0,2.3025850929940455,2.3025850929940455,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,82,10,0.0,2.3025850929940455,2.302585092994046,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,83,10,0.009722222222212498,2.2362909683908447,2.2362873806916688,0
fair1000_20260730_1755_obp_pw_rep3,online_bin_packing,pathwise,84,10,0.0,2.3025850929940455,2.302585092994046,0
